	logFC	logCPM	F	PValue	FDR
AT4G38560	-1.86426147270248	-1.87508531840547	0.36627014296622	0.000512196371949924	0.0195180567086267
AT3G29410	1.40510136014609	1.40685654977869	2.38094803740783	0.000514536720301507	0.0195693143738656
AT3G21080	-1.52203209942271	-1.52537466022841	1.59109607009746	0.000547416567314907	0.0207796369944267
AT1G01480	-1.67883204087935	-1.68517551191081	0.890532325979636	0.000592220230088522	0.0223993406561811
AT1G74080	-1.7409865876717	-1.7487380184034	0.684807316759222	0.000592364193724975	0.0223993406561811
AT5G28646	-1.95516163380275	-1.96976842757765	0.0604716397631087	0.000599668375672275	0.0226320139555546
AT4G19030	1.25914864684316	1.25982944201732	3.52957079011027	0.000607882606977305	0.0228980760555455
AT5G15500	-1.43051598592835	-1.4326809715381	2.08806684028476	0.000627193620596197	0.0235803215330459
AT2G14247	-1.65895894918312	-1.66495865938742	0.940404875873768	0.000634589742463421	0.0238128589810272
AT5G14730	-1.25623442221738	-1.25691721247133	3.49741852232273	0.000666895841244295	0.0249774722407363
AT5G05250	-1.2929259379202	-1.29384480256714	3.1226738966037	0.000708637662038256	0.0264903846932666
AT5G08250	-1.62740666477095	-1.6329122851596	1.02505693211751	0.000728496258345093	0.0271810662767354
AT5G53250	1.27509678810597	1.27590256039122	3.31059777028538	0.000750598489411575	0.0279526857903405
AT3G46330	-2.35351613031285	-2.39349375354109	-0.824259083855446	0.000756250692223642	0.0281099383009328
AT1G78410	-2.26656470565049	-2.29996583641171	-0.683437331309655	0.000773021006424282	0.0286790793383409
AT5G13900	-1.55096386227235	-1.555107323151	1.32525824047823	0.000816990579811918	0.0302532688716417
AT5G46050	-1.41952519153499	-1.42172087116509	2.05331980531022	0.000859039249437366	0.0317505427851258
AT5G58784	2.76635380238887	2.85368103119256	-1.32857857757967	0.000888844699383712	0.0327905315646941
AT2G28755	-2.24513957420804	-2.27840060015925	-0.700259518453726	0.00091756816790597	0.033786784429841
AT4G25434	-1.54155467287536	-1.54573331921434	1.30428450943511	0.000999083180055464	0.0367195748961319
AT3G49130	-1.86257499849416	-1.87547513245683	0.12894596650126	0.00107824744438203	0.0395551856322461
AT1G47510	-1.34903201340268	-1.35052786039197	2.5041043309066	0.00108646919592363	0.0397825769077212
AT1G66920	-1.28998969975007	-1.2909794379824	3.01281240282707	0.00110072275517143	0.0402295753437467
AT4G39580	-1.73046278431088	-1.73904457785668	0.53441680725454	0.00111817008373882	0.0407914255223683
AT2G46440	-1.63027148706651	-1.63651794835083	0.856219555997514	0.00121805276433298	0.0443529101945913
AT3G09400	-1.71803068028593	-1.72658460199086	0.52706442924451	0.00130219017769684	0.047328956495477
AT2G38470	-1.11704832016234	-1.11718717102261	5.58379145632428	0.00133404705024893	0.0483973563635513
AT4G37990	-1.88703291019414	-1.90193608678727	-0.0327751899216606	0.00137490514380679	0.0497877713493055
AT1G07160	-2.23017443562289	-2.26608548674698	-0.805942953429907	0.0013801738219791	0.0498866872455425
