	logFC	logCPM	F	PValue	FDR
AT1G07570	1.95165482530647	1.95249822474807	4.33064506859942	2.9181580245706e-05	0.00022861635778616
AT2G29300	-5.46736067520376	-5.52363748635414	1.98011143677875	2.91853358836869e-05	0.00022861635778616
AT5G01290	1.68614194855643	1.68655471982114	5.05054906367373	2.92716310679541e-05	0.000229193069751553
AT2G43020	1.65776242354995	1.65788307102281	6.79027161265369	2.93941103837185e-05	0.000230052477070669
AT1G65230	-2.16490773942024	-2.16514439077366	6.4078060661626	2.96461725163771e-05	0.000231924879889149
AT1G53730	-2.2603965066694	-2.26315683085797	2.99786449605948	2.97331684356131e-05	0.000232504892993919
AT1G61460	-2.35590541736154	-2.36067127355323	2.33936786544124	2.97512540829021e-05	0.000232545778996305
AT5G02590	2.21244517444742	2.2148055412414	3.14188743525464	2.97884430215137e-05	0.000232735882907179
AT3G61620	1.84950694509072	1.8503026751924	4.29785825617509	2.98823364261016e-05	0.000233368661027159
AT3G57800	1.89091228157561	1.89129710104772	5.39382273986946	2.99655192288487e-05	0.000233917283682429
AT1G49180	-2.31003969356581	-2.31395068718511	2.56175669961146	2.9981022341659e-05	0.000233937338694386
AT4G20140	-8.2782569992678	-144269485.170379	0.243570186635505	2.99985716513579e-05	0.000233973335686982
AT1G56120	-2.38987715551703	-2.39163195137945	3.78175515514075	3.00806442601339e-05	0.000234512333074587
AT4G11100	-1.9353204391114	-1.93625228859436	4.18112215492707	3.01108396714276e-05	0.000234646599369716
AT5G63190	-1.80669830282527	-1.80719106502282	4.94883667637044	3.04293940142298e-05	0.000237026894718077
AT1G07010	1.65833963515134	1.6584836861306	6.53531165056207	3.06717084271455e-05	0.000238811532639596
AT1G12220	-2.92503671608777	-2.93012990285152	2.82695950274106	3.06927675112322e-05	0.000238872670385394
AT3G18930	-2.00953842096156	-2.01164292117426	3.11376671698484	3.09456720315481e-05	0.000240737363455747
AT4G37800	-3.33960554947108	-3.34011335584491	6.54006786309176	3.10131286343896e-05	0.000241116520298611
AT1G18640	-1.73977733516456	-1.74041567585609	4.49898412764469	3.10210727447818e-05	0.000241116520298611
AT5G15240	2.3669799280217	2.36849185132686	3.95013438650396	3.11930967280243e-05	0.000242349458986158
AT3G04940	-1.99070766534168	-1.99178076466346	4.04461136614736	3.12780880795027e-05	0.000242818352521504
AT3G56050	-1.62586610778775	-1.62597246770259	6.93497981696958	3.12802986330018e-05	0.000242818352521504
AT2G45010	-1.92265141911104	-1.92357075011061	4.18879407117734	3.14702709774743e-05	0.00024418824159999
AT3G14930	-1.94755224949038	-1.94779290173037	6.13835230873381	3.14946025968321e-05	0.000244272245784263
AT3G60010	4.34171041125038	4.43580268322289	0.101262354963263	3.18262895046791e-05	0.000246704703256318
AT5G47870	1.96040922891104	1.96081508515308	5.39692485468082	3.18355049151461e-05	0.000246704703256318
AT3G59080	-2.09448789986747	-2.09582580958253	3.84632896260551	3.19326021092469e-05	0.00024735116674516
AT5G59320	9.42186136997465	9.46212175668899	6.34409423106208	3.21295840089667e-05	0.000248770456322851
AT4G00710	1.69449817659295	1.69466259842946	6.38842980703563	3.22219823691177e-05	0.000249379116435701
AT5G47720	-2.22114287851709	-2.2236867581206	3.08041360620055	3.26913694895803e-05	0.000252903678339623
AT3G25805	-1.87221462239566	-1.87299699039177	4.36469443530242	3.27846465282817e-05	0.000253516845556661
AT1G28710	-1.95632115447079	-1.95819655651723	3.21744490079637	3.3036686701275e-05	0.000255356646310239
AT5G43450	2.22641803899746	2.22682904250456	5.67628678302701	3.32371883286347e-05	0.000256796678897914
AT2G37520	1.68047098814357	1.68063333002026	6.38984853780937	3.33786223702901e-05	0.000257675547026634
AT5G57870	1.62541755612638	1.62547681651405	7.776168962789	3.33794331112624e-05	0.000257675547026634
AT3G57490	1.89195601985169	1.89226999748788	5.68923191373972	3.36253059873351e-05	0.000259462845304151
AT1G79680	-4.2482087956629	-4.25927223367974	3.05528750058035	3.36587022971384e-05	0.000259595003654543
AT2G20750	-6.76291036423316	-7.16554192832687	0.71527546280203	3.36711383078209e-05	0.000259595003654543
AT1G22480	7.94695067510817	144269484.837874	-0.251304290596433	3.38618017614324e-05	0.0002609537317678
AT3G57450	-3.10105614980216	-3.10131052642846	7.29221233841132	3.40936073003875e-05	0.000262628226253028
AT3G26220	-2.42135638942013	-2.4232756238504	3.68568938079649	3.41574909356739e-05	0.000263008317817596
AT1G55210	1.90418514785295	1.90428043797857	7.42314610689002	3.43400826933138e-05	0.000264301734329348
AT5G14600	2.02539036542526	2.0269178094972	3.56142707845677	3.44804214489941e-05	0.00026526898458016
AT1G24267	1.64003736739758	1.64031395835737	5.57189273398327	3.46035800376287e-05	0.000266103295978142
AT1G79930	1.68308785300634	1.68318573712636	7.12269299429654	3.46228448664309e-05	0.000266138289459896
AT3G63340	1.66873533699005	1.66899673743497	5.68844230459262	3.47564346348493e-05	0.000267051670875327
AT4G22010	-3.29782294734433	-3.30577746422669	2.57550308134919	3.4879563164765e-05	0.000267883931618303
AT5G55170	-3.23643087598126	-3.25452690166124	1.39381801092294	3.52732496187231e-05	0.000270792557662923
AT1G30755	-2.24544840306502	-2.24606306437387	5.1219377014035	3.54097920683162e-05	0.000271725459965904
AT5G42530	-1.65124335682813	-1.65125819033372	9.8063521202895	3.5624019864029e-05	0.000273253455165688
AT1G78130	-2.15237490247228	-2.15572433851553	2.61884849528032	3.56839167625327e-05	0.000273596864130534
AT2G40700	1.77863233622768	1.77951124019954	4.07208740064862	3.57145580504753e-05	0.00027371576756735
AT4G25700	1.72246935832708	1.72258537180891	6.92534933677985	3.58994403698346e-05	0.00027501617025379
AT3G29030	-2.35955710518525	-2.36008775314743	5.45669491206325	3.59279316859801e-05	0.000275056377689896
AT5G49230	1.76703807039578	1.76770679947846	4.45255474748652	3.59351036922223e-05	0.000275056377689896
AT1G02090	1.70712354242914	1.70742359288267	5.53634070070227	3.60461112455698e-05	0.000275789346065407
AT2G32290	-1.95027210072839	-1.95097321054824	4.61231346228435	3.63781402013118e-05	0.000278212017683352
AT4G26270	-2.35940722229504	-2.36079753335786	4.08145174018636	3.65087413908079e-05	0.000279092817217051
AT4G16190	1.77125082809389	1.77126211806066	10.3446411593009	3.67787219424606e-05	0.000281037914564125
AT5G39660	2.27204469631205	2.27402354251353	3.45978592776223	3.69599495982158e-05	0.000282303466377926
AT3G10020	-1.84256987573363	-1.84367373489242	3.83996977026819	3.69871899543474e-05	0.000282392277207379
AT5G54700	-5.07527726942421	-5.14901391693331	1.28191380993506	3.70712728615467e-05	0.000282914815294007
AT4G14240	1.72880398119019	1.72906605034801	5.75699992332073	3.72299179670859e-05	0.000284005704880086
AT5G19190	-5.05371635476322	-5.19775488161225	0.398923470017747	3.73241622909772e-05	0.000284604605125171
AT1G08980	-1.7413057401857	-1.74160148360221	5.60369760618638	3.75788756504591e-05	0.000286426095191678
AT1G45207	-4.87970634015142	-4.89383347203725	3.32119029173549	3.77012495966616e-05	0.000287193406052976
AT4G13750	2.13281548406793	2.13561340659809	2.80799926112753	3.77113031113959e-05	0.000287193406052976
AT1G61795	-8.25875160318963	-144269485.150809	0.225232062270453	3.78805640967662e-05	0.000288361011287125
AT5G26960	-2.61963155989208	-2.62533454065474	2.35775273047009	3.79916956319084e-05	0.000289085317162107
AT5G61640	1.90169868616235	1.90241956098665	4.50068459803172	3.82244232575871e-05	0.000290733870252304
AT2G19385	2.03418139675844	2.03502083223038	4.43324376884056	3.82678277809322e-05	0.000290941656609382
AT3G09020	-3.99209932270593	-3.99939806250289	3.38944035248139	3.8451599143311e-05	0.00029221599735507
AT5G58940	-2.05181337180076	-2.05252278177016	4.70447660932316	3.85549411770785e-05	0.000292878295283418
AT3G23110	-2.46720615500934	-2.46842826327171	4.3818645483645	3.88784788356024e-05	0.000295212026322225
AT1G73810	2.80344258156716	2.80422689704336	5.35874493961188	3.8931075787365e-05	0.000295487355336161
AT3G12490	1.73634425853557	1.73642039291376	7.54962703200408	3.91874272711113e-05	0.000297308304132798
AT5G36000	-3.34956872683441	-3.36708136728345	1.54848295217634	3.9235552087617e-05	0.000297548608221689
AT2G34570	1.94415883691914	1.94519826240853	4.02409548609246	3.93295627936353e-05	0.000298136547463739
AT5G03545	3.42850950573628	3.45608398156003	0.886710038154324	3.95112134982208e-05	0.000299388068094813
AT5G48180	2.41705721880559	2.41732187894135	6.51702427004287	3.95498453260038e-05	0.000299555298329745
AT3G01970	2.80072910327192	2.80725802069841	2.30367998189922	3.97081736942588e-05	0.000300528245603525
AT3G29090	1.64210165510323	1.64252557794318	4.95900209531635	3.97115335319525e-05	0.000300528245603525
AT3G23240	-3.90673664428776	-3.94281213413809	1.10128665245925	3.99433921291583e-05	0.000302156475717309
AT1G32060	-1.6965004662709	-1.69651715824086	9.69120809848937	3.99810275740173e-05	0.000302314734837479
AT4G11211	-2.09851461014621	-2.10147712075965	2.73056445191944	4.01063021208588e-05	0.000303135263877966
AT2G35420	-5.55933703700935	-5.77230290916046	0.363952913235305	4.02462657781175e-05	0.00030406608568455
AT5G43310	-2.93833478570244	-2.94199307678811	3.30332476239688	4.02816658578314e-05	0.000304206467795657
AT5G18170	-1.71463014003915	-1.71499479740989	5.27037734356303	4.04884233357764e-05	0.000305640280832299
AT1G27920	1.95384313239149	1.95458099327751	4.52593951000897	4.05706104060818e-05	0.000306132928833876
AT1G06515	-2.54863406351616	-2.55477569957363	2.19125422354936	4.07309092697818e-05	0.000307214326923496
AT2G47130	-2.844535825638	-2.84547100694241	5.15571221780371	4.08985995407262e-05	0.000308350550184708
AT1G01600	4.45958016994341	4.50386266015511	1.25324262511531	4.12276434214228e-05	0.000310701827734698
AT3G53670	-1.72996611156486	-1.73030744714145	5.38476036434304	4.13219759371025e-05	0.000311283039889368
AT3G62590	2.44083267898728	2.44597953057357	2.26528502378887	4.13704012339607e-05	0.000311518087892859
AT4G35550	-1.84317034131308	-1.84368869205836	4.91529910794373	4.14961356565876e-05	0.000312334833799709
AT5G07130	-3.24292840727225	-3.26479201011692	1.15262867953724	4.18306019624951e-05	0.000314721338475727
AT2G01630	-2.46612604425029	-2.47001758714334	2.73326135366086	4.21237288860526e-05	0.000316794962312696
AT5G45720	3.54635765494462	3.56866154376153	1.2936759676276	4.22540284446422e-05	0.000317642814828862
AT3G48330	-1.82397886016942	-1.8251494445687	3.73044052258142	4.2398127101416e-05	0.00031859365387757
AT1G07510	1.79743587355787	1.79782912521246	5.25352178321732	4.26575437983967e-05	0.000320409881512293
AT5G49450	-2.58302638365425	-2.58831212818345	2.42586766193984	4.27616373325778e-05	0.00032105842027162
AT1G79510	1.56462969892409	1.56474632402711	6.72380488925321	4.30394154734072e-05	0.00032300992019399
AT3G25870	2.48522274645038	2.48605930622153	4.9310311810559	4.31663593680777e-05	0.000323828262915977
AT4G35440	-3.12663829817651	-3.13242727449613	2.8454405707915	4.32128638512072e-05	0.000323866777203413
AT3G21500	5.72718213057832	5.91497667305621	0.520910158356083	4.3224803372206e-05	0.000323866777203413
AT1G43710	1.60187552790049	1.60198514881911	6.85964934200024	4.32252114872029e-05	0.000323866777203413
AT5G44574	3.37880618494902	3.40772506784957	0.773914123967272	4.3281368823504e-05	0.000324153257934044
AT3G59320	-2.58639272891707	-2.59290490940648	2.14164223073119	4.32993965322755e-05	0.000324154050115591
AT5G64710	3.13827402722331	3.15420440037747	1.36394182834667	4.34120981748594e-05	0.000324863309759488
AT1G15885	-3.73700831896281	-3.75756588095664	1.69667869490174	4.35434801154767e-05	0.000325711714164031
AT3G22460	-4.09543130971786	-4.11119110268978	2.3984072288665	4.35889977641755e-05	0.000325917404944457
AT5G05890	-2.65845316776266	-2.66721852105567	1.80491614641786	4.36480419637498e-05	0.000326224022726588
AT1G13170	-2.39695586116392	-2.39920131446868	3.43504836257966	4.37538944897458e-05	0.000326880086590678
AT1G80260	-2.04519322788412	-2.04654878718304	3.77183593941087	4.38215819902766e-05	0.000327250600106578
AT3G49980	8.10975372334672	144269485.001286	-0.115355094241371	4.38651126416816e-05	0.000327440483842384
AT5G61350	2.51634993776905	2.51988309975019	2.8836439612747	4.41949975867162e-05	0.000329766881745436
AT1G09780	1.61635834986496	1.61643754971824	7.34651657559172	4.43931631136063e-05	0.000331108924220947
AT5G59180	1.77950944288047	1.77994957022394	5.07067603173584	4.44453434443925e-05	0.000331361470271528
AT2G47780	2.4224559578122	2.42376588069949	4.21704648748002	4.45717264682093e-05	0.000332166797128348
AT5G13490	2.06114148576055	2.06143453921614	5.98072242135224	4.47593121988034e-05	0.000333427380452947
AT3G02380	2.01300734238321	2.01507610314796	3.10908232678182	4.49351239116863e-05	0.000334599253269111
AT4G01935	-1.88130566537306	-1.88291350606919	3.34920364189328	4.5014635477843e-05	0.000335053379377674
AT4G21903	-3.47009915584285	-3.49242123306232	1.32870328665328	4.51414892127108e-05	0.000335641346276639
AT5G02690	-2.60631061363129	-2.61462870917489	1.82781612893403	4.51460862486297e-05	0.000335641346276639
AT5G45460	-3.95474930029531	-4.00275413147674	0.77496511074905	4.51493003533511e-05	0.000335641346276639
AT3G07340	-3.74704484179199	-3.77105504343168	1.48928556289621	4.52349619582781e-05	0.000336139998742554
AT3G06140	-4.53235694257339	-4.64035946551229	0.279176752688433	4.53514570140822e-05	0.000336867270231501
AT3G53980	2.86431555432233	2.87177376767598	2.16963130048952	4.56722704837837e-05	0.000339033589142715
AT5G57960	1.65141727130568	1.65167681307917	5.6776753651741	4.56805914049205e-05	0.000339033589142715
AT5G01800	1.64412081714608	1.64426395806603	6.52719202423702	4.58094886948169e-05	0.000339850788360604
AT5G59470	-2.44412222666772	-2.44897805345042	2.40040320660829	4.60267522404904e-05	0.000341322619013427
AT1G23140	2.36794387484627	2.37068570160607	3.0920782478589	4.61634320008927e-05	0.000342195899426289
AT1G27210	-2.39089902751708	-2.39407008833706	2.94276560092562	4.61882974725233e-05	0.00034223995755245
AT4G31400	1.84186070839497	1.84292407828143	3.87067410798524	4.62753974024819e-05	0.000342744927444181
AT4G17486	-1.71813069451675	-1.71878705204374	4.4328139751842	4.64020876000206e-05	0.000343542594523771
AT3G62150	-2.42422452877407	-2.42868281055453	2.49617086629157	4.67425570453204e-05	0.000345921697740879
AT5G10870	-1.98951907237027	-1.99150348283993	3.17611498334257	4.72002469490723e-05	0.000349165998596266
AT4G14740	1.73079262578705	1.73155625090345	4.21750309033003	4.72514378983509e-05	0.000349401781384903
AT3G45970	1.93270772789165	1.93319034805123	5.11502495822729	4.74570827245401e-05	0.000350779017261446
AT2G33735	-3.17741744318668	-3.19540866894458	1.34777482344713	4.77112134372452e-05	0.000352513364967097
AT3G53190	-3.76781936041236	-3.77864672482637	2.61629872529126	4.78168601492291e-05	0.000353149673139693
AT5G10860	-1.58675695937242	-1.5868839721983	6.63084973355208	4.78448360608979e-05	0.000353212061156514
AT1G58290	1.79278110364275	1.79282195860197	8.51466451828029	4.79586322688508e-05	0.000353907703731825
AT3G14595	1.81622874449548	1.81635659152285	6.89664638025355	4.80066309604613e-05	0.000354117428296029
AT1G65484	-3.59074897201399	-3.62344676035648	0.942027216944585	4.80616077483385e-05	0.000354378434302568
AT1G62520	-4.96437561201631	-5.07367251813236	0.649412349420223	4.81672340382138e-05	0.000355012535472361
AT1G67060	-1.85903874501928	-1.85957388317445	4.89105511103896	4.82297286077944e-05	0.000355328350846916
AT5G42610	4.2804873830477	4.34370409281959	0.573182300714693	4.86303913878025e-05	0.000358134319638104
AT3G14720	1.66029432230097	1.66045390924252	6.38977633609441	4.8723845371779e-05	0.000358676512510935
AT2G02410	-1.82005424654999	-1.82106284744852	3.93776079962493	4.89306773946528e-05	0.00036001233462186
AT1G27180	-2.19031115375838	-2.19365624436488	2.66175485997934	4.89451169809894e-05	0.00036001233462186
AT5G50350	1.85215236144403	1.85325257566408	3.83439573266418	4.91232810260434e-05	0.00036117592842197
AT3G57760	1.72684678258198	1.72763565041428	4.16624490814782	4.9373227690277e-05	0.000362866139469338
AT5G02450	1.77079658539993	1.77086821701345	7.67866296233101	4.94338739463628e-05	0.000363164288410993
AT3G52310	4.29352497577421	4.31058046705801	2.42829628868368	4.96433536392652e-05	0.000364555151146321
AT1G80280	-3.34355847394462	-3.34853547741022	3.28160115302367	4.99182788716909e-05	0.000366425288129981
AT5G57220	-3.65146731604958	-3.65251384733298	5.81309618937307	5.00723227550859e-05	0.000367406937797663
AT3G59660	-1.65736757858147	-1.65770693002001	5.30525678852679	5.01607610976548e-05	0.000367906604206522
AT5G48450	-2.85784514257751	-2.86287443192612	2.76804694213282	5.01942837149448e-05	0.00036800324667702
AT1G17060	-4.90163132355473	-5.04528792508153	0.254717775166851	5.03012967156383e-05	0.000368638392907516
AT4G34380	-8.16714399144534	-144269485.058891	0.143748283024852	5.05497911979675e-05	0.000370309466746715
AT4G28720	-3.89235593677599	-3.94591284912121	0.588958430614053	5.06502215832434e-05	0.000370894962662398
AT4G39620	-2.44325846470141	-2.445793771605	3.30925978275093	5.07184666091032e-05	0.000371244397231424
AT1G16780	-3.19441916687834	-3.20142153164134	2.64321337935698	5.10307046781419e-05	0.000373378784592861
AT5G49100	-2.21824878608802	-2.21983848331367	3.73324599947651	5.13304845931865e-05	0.000375420329493313
AT1G14360	-1.91243581873532	-1.91307709267519	4.69121596331569	5.1808340551994e-05	0.00037876210815033
AT2G45710	1.79083277513238	1.79143677990298	4.62775011294126	5.19132946415887e-05	0.000379376064720168
AT4G23240	-2.80536659173506	-2.81710225474024	1.56251427604973	5.23045205663723e-05	0.000382080720308553
AT3G01980	-1.80812870508876	-1.80895085904036	4.2150285129039	5.2511595117087e-05	0.000383438522762516
AT2G41710	-2.02927592107442	-2.0304186182797	3.99735223868045	5.25456007792443e-05	0.000383531994065453
AT1G68585	-3.22927910857466	-3.23671405298123	2.61487733293837	5.25754600937485e-05	0.000383595137844142
AT4G12300	1.73791851652527	1.73844956577209	4.75001731686076	5.26514958359732e-05	0.000383995002090825
AT1G05020	-3.83986852713776	-3.86385058579442	1.59966474243836	5.27288065692291e-05	0.000384403838943026
AT5G63990	1.86665423374022	1.86779509328049	3.80013079241596	5.3044360157081e-05	0.000386548485963386
AT1G24510	1.57664231539322	1.57672004077931	7.32423419666764	5.34590072224222e-05	0.000389413235453866
AT2G41380	3.12167440410712	3.12711677621636	2.89723311024482	5.36119137009714e-05	0.000390361088202568
AT5G53170	-1.77473227425584	-1.77494864996624	6.09081332053078	5.36322941440471e-05	0.000390361088202568
AT1G20220	1.82649861578702	1.82701805041614	4.88527175398956	5.37422055869431e-05	0.000391003729867675
AT1G61620	1.66198389296852	1.66223493445571	5.73879443292687	5.38166124676492e-05	0.000391387643627813
AT4G26790	-2.66135628233644	-2.66700319723134	2.41581466332379	5.38969218864811e-05	0.000391814158424753
AT4G31290	1.7787161258264	1.77902464469846	5.58188512355334	5.40710849760471e-05	0.000392922343897856
AT1G07240	-1.88029775723694	-1.88100429509314	4.52123189252798	5.4134845756578e-05	0.000393227692851095
AT5G25240	3.4020362542242	3.42038065331385	1.43420993661827	5.42022747464737e-05	0.000393559431288426
AT5G65990	1.75205655957336	1.75229189088287	5.94003954279433	5.42714957143373e-05	0.000393903909705144
AT5G17760	2.19749965636994	2.19784843665961	5.88040870513032	5.43842377460678e-05	0.000394563862059017
AT4G01020	-2.18695278263812	-2.19056075118301	2.55224120417412	5.49648429859638e-05	0.000398616325215368
AT4G21390	-3.21708309521799	-3.21920790913819	4.35381404148505	5.54317891770716e-05	0.00040184159152132
AT3G29320	-1.72059886143623	-1.72070711748763	7.02467692859624	5.56106219492613e-05	0.000402976490062616
AT1G28520	1.58157758551449	1.58176415994321	6.06738089748979	5.57409596313946e-05	0.000403759205788159
AT3G01360	-2.3802816061327	-2.38581970653517	2.16169525046257	5.5859296012775e-05	0.000404454398311874
AT4G34120	1.65138569152992	1.65143106916004	8.19326265121093	5.62507735924217e-05	0.000407125947165318
AT3G06150	-1.80466175417274	-1.80533590577077	4.49647649733227	5.63865353366294e-05	0.000407945305853447
AT3G28100	-2.27277369648026	-2.27621106641585	2.70854287925147	5.6619887959531e-05	0.000409469777498615
AT2G46220	-1.95824066706449	-1.95850390095389	6.02520461456727	5.67145488545122e-05	0.000409869336554995
AT3G53880	1.76495034469394	1.76575575322155	4.18087413938756	5.67204594126805e-05	0.000409869336554995
AT4G09820	7.78307094886151	144269484.673282	-0.402466841276676	5.69475928355462e-05	0.000411346290581679
AT4G27300	-2.07005074778013	-2.07126266900112	3.95593751119536	5.72508394128246e-05	0.000413371629724454
AT5G64870	-2.64951049029283	-2.65403101983457	2.71739702719196	5.74548135324097e-05	0.00041467885569062
AT3G20420	-3.23723234198461	-3.24910510612092	1.97745418058929	5.75800172970645e-05	0.000415275329636744
AT4G03110	-1.83729620251254	-1.8383089566615	3.95063165844123	5.7583376277379e-05	0.000415275329636744
AT4G38560	-3.21008365092009	-3.21434265720568	3.36987038280988	5.77483934037409e-05	0.000416299398761842
AT5G25780	1.67347625075943	1.67386400188611	5.12520021986102	5.78097506401061e-05	0.000416551651242963
AT5G60900	-1.91895898370962	-1.91918765842423	6.18028543255529	5.78294463576646e-05	0.000416551651242963
AT1G72510	-1.8606887813226	-1.86100683159567	5.64007591785515	5.80173110574847e-05	0.000417738497251881
AT1G09180	2.32724103241723	2.33126334430311	2.4946004859191	5.83335984422939e-05	0.000419775483714037
AT3G02560	1.60530145236264	1.60537743772184	7.39277722164325	5.83466338285559e-05	0.000419775483714037
AT1G64355	-1.68087412624649	-1.6813761392761	4.77154257474169	5.85448005644202e-05	0.000421017120043909
AT2G36000	-2.49483758302141	-2.49598960634603	4.49099973080993	5.85657695599312e-05	0.000421017120043909
AT1G25390	-1.89783151812617	-1.89882709594648	4.04510107703576	5.8657177263031e-05	0.000421506700499182
AT4G14370	-2.55855193816951	-2.56073904956346	3.64572758328506	5.87227020755625e-05	0.00042180997316946
AT3G18370	-1.93953547299621	-1.93984519148307	5.766807231984	5.89107417974872e-05	0.000422992690310104
AT4G23170	-1.8234202748181	-1.82355603599023	6.82041008016662	5.92129845206095e-05	0.000424994147231851
AT5G01790	2.39177537939641	2.39412984948076	3.33753306558275	5.92533393193733e-05	0.000425115092530545
AT4G30825	-1.95321096107988	-1.95502910162383	3.25652119593462	5.93446012463337e-05	0.000425601032015241
AT3G55240	-3.46370686443352	-3.47703508219501	2.01803828120449	5.95360838561344e-05	0.000426805052994809
AT4G35985	-2.34884830829157	-2.35079323435263	3.5994711142779	5.97923653342492e-05	0.000428472469017656
AT5G20050	-1.74204754829038	-1.7425693869684	4.78877536963043	5.99063536183671e-05	0.000429119294216002
AT1G77920	2.61318390423633	2.61371638766318	5.71757795478312	5.99724445100433e-05	0.000429422646022626
AT5G23800	-8.05127160325611	-144269484.942607	0.0483973775853598	6.02610200751694e-05	0.00043131819157087
AT4G17810	-2.23750056878881	-2.2422306757746	2.22461080998161	6.02888014135846e-05	0.000431346341442842
AT3G08505	1.87385118197646	1.87453037285758	4.55434941152704	6.06384157048205e-05	0.000433554138984204
AT5G39840	1.96715792133449	1.9697355930721	2.74121049172328	6.06453238032861e-05	0.000433554138984204
AT3G02630	-1.67919096525109	-1.67966212025024	4.86210856233414	6.08642427305814e-05	0.000434947277071523
AT5G60030	1.88118112677283	1.88242391088837	3.69131492072397	6.0956187792156e-05	0.000435432294074537
AT1G05630	-1.86223545679777	-1.86288126745506	4.62485394664778	6.11889810745013e-05	0.000436922661150614
AT4G03320	3.1868305904446	3.19293345333996	2.79594383874393	6.13183923776831e-05	0.000437673939595562
AT3G22760	-2.89273653113015	-2.90220376367561	1.92727584507355	6.15485178323458e-05	0.000439143211847589
AT3G20080	-2.2702747877117	-2.27517042885043	2.20865092355587	6.1583023032261e-05	0.00043921614258064
AT1G71340	1.76566056173936	1.76605586183556	5.20910341793541	6.16178220996958e-05	0.00043929111088577
AT4G16710	-1.80151923320114	-1.80250991263421	3.94222304043623	6.19119420610152e-05	0.000441214064640497
AT2G01670	-1.68587110499331	-1.68595222118346	7.39894923468862	6.19478590431388e-05	0.000441261692664798
AT2G30930	-1.96168232421088	-1.96223225490189	4.9674182014611	6.19674185530262e-05	0.000441261692664798
AT1G09570	-1.83593180768507	-1.83673397865603	4.28176876994226	6.22442226662103e-05	0.000443058345282859
AT5G02200	-3.10947220826908	-3.12525181535845	1.46485147577998	6.2684266261991e-05	0.000446015076270901
AT1G79760	-7.88777292089753	-144269484.778445	-0.099261608275064	6.2968452935204e-05	0.000447860954871819
AT2G29090	2.56222474498556	2.56773760345044	2.2943038165399	6.3067460257799e-05	0.000448388818271545
AT2G41670	2.09806259287598	2.10121306805223	2.59924289694468	6.31523375318314e-05	0.000448815846341153
AT3G15518	-2.39619507650199	-2.39939643298409	2.94250072120523	6.32260370486553e-05	0.00044916313122507
AT2G30500	-2.08109505926534	-2.08324277826925	3.15961976191885	6.32929639039816e-05	0.000449462048736284
AT4G10800	-2.96611357702418	-2.97579675553036	1.98284641976556	6.3366291327263e-05	0.000449806166105261
AT4G26530	-1.71456986186273	-1.71459904070959	8.90759093807592	6.33974216102943e-05	0.000449850594219456
AT4G30270	2.76147541806905	2.76184831611659	6.38796636667664	6.36175719305684e-05	0.000451235695493408
AT5G20890	1.55650964423421	1.55660141854381	7.05925863012468	6.36752466247546e-05	0.000451467732537019
AT3G09690	-1.77071039406468	-1.77186914392043	3.6868462181588	6.37252205979289e-05	0.000451645009778503
AT2G23120	1.94640089162031	1.94645190693629	8.37289123164246	6.46574693887384e-05	0.000458072717913871
AT5G15870	-1.69224652211111	-1.69263079527111	5.16692995900796	6.55243339744487e-05	0.000464032352621713
AT1G10586	8.45520085409793	144269485.347883	0.236628348985741	6.55908148336624e-05	0.000464321357298024
AT5G39450	-2.07325160018109	-2.07515061235328	3.33277204745125	6.57309146649504e-05	0.000465131085111486
ATCG00220	2.14488353476066	2.14582198076239	4.39630104812763	6.58381034757391e-05	0.000465707382700701
AT4G33620	-2.39814394346921	-2.40350585543519	2.21533756130943	6.59263731028996e-05	0.000466149456728751
AT4G00300	-1.58939217370785	-1.58953155324626	6.50062128202396	6.62070816092297e-05	0.000467951342347064
AT5G14090	-3.06328198539665	-3.07748523631676	1.54903990393316	6.64497211973019e-05	0.000469456536279439
AT3G19290	1.74743682619821	1.74794259844472	4.83179138616764	6.6483038065602e-05	0.000469456536279439
AT4G17540	-2.28691604493077	-2.28997049574011	2.88854479085262	6.6500132381742e-05	0.000469456536279439
AT1G56540	-1.94535988936403	-1.94721685845509	3.21584972000497	6.65238625799858e-05	0.000469456536279439
AT3G18390	-2.05665405119294	-2.05720372447293	5.07297694037745	6.65507031296685e-05	0.000469462779838656
AT5G59980	2.11021290251293	2.11260948994743	3.0076626913724	6.66775638320345e-05	0.000470174306834311
AT5G47550	1.81702865232564	1.81791135120079	4.109532683162	6.67043891728951e-05	0.000470180158600995
AT1G23870	-2.3337431791531	-2.3382983654168	2.38554913510409	6.67337807465752e-05	0.000470204087402924
AT1G67490	-1.86388942472607	-1.86532508768643	3.48768646779756	6.70535878101895e-05	0.000472273459004244
AT4G09160	-3.04366317111393	-3.06318120143434	1.10274149310041	6.71623552050048e-05	0.000472855398440218
AT3G52660	1.63569417368023	1.63613862679552	4.88262506626543	6.73523885494685e-05	0.000473913843773155
AT4G31000	-2.78061476434138	-2.78389818427022	3.29146396665836	6.73713303644588e-05	0.000473913843773155
AT1G57980	-4.56053461321843	-4.6333996309214	0.807757445899073	6.73912979590067e-05	0.000473913843773155
AT1G17980	-2.20813631909283	-2.20950221504171	3.94213312052532	6.75632522030782e-05	0.000474886725133531
AT1G77870	-5.72537201211308	-6.12456558217388	-0.203911123063078	6.75821546134632e-05	0.000474886725133531
AT1G10770	2.71405456661712	2.7190393508836	2.59509576756319	6.79181788559644e-05	0.000477062563482652
