	logFC	logCPM	F	PValue	FDR
AT4G34131	1.91950300136783	1.9218954431889	2.80743906460062	0.000181114015408075	0.00135981395913519
AT3G07700	1.48561622632995	1.48569765457555	7.16390017334124	0.000181173155663773	0.00135981395913519
AT3G13000	-2.05119585928949	-2.05520580755243	2.28645086791559	0.00018148074493927	0.00136155740632653
AT3G62740	3.14816769423853	3.1732896676804	0.745784256141781	0.000182735599325561	0.00137040330626523
AT5G47330	3.6344079002431	3.63750317540712	4.2464204098309	0.000182961101423935	0.00137113779312469
AT1G68220	-1.66304515991814	-1.66431551830183	3.45278766855436	0.000182985205177251	0.00137113779312469
AT1G45688	1.40641870163183	1.40652682098658	6.65049525483403	0.000183800088902402	0.00137667332537047
AT5G59030	1.43560452574675	1.435744631426	6.31551377544262	0.000184333614305785	0.00138009775580245
AT5G65990	1.51884940697919	1.51907236703309	5.75215611412702	0.000184564845366923	0.00138085778950397
AT2G15230	-2.0140607977311	-2.01738762301149	2.50129374199839	0.000184587869986787	0.00138085778950397
AT4G16480	-1.89257764681898	-1.89453647008501	3.10713254398013	0.000185032477297798	0.00138361134078639
AT5G61250	-3.04018740988617	-3.04989992762751	2.08607292355676	0.000185342974189154	0.00138536019690537
AT2G36750	5.67912002046232	5.73401188062294	2.15196006149024	0.000185458648836946	0.00138565199571108
AT1G13170	-1.84830477530453	-1.84970886478863	3.52979898071883	0.000185622378004677	0.00138630244390854
AT1G03040	1.4300623000311	1.43024261096146	5.94377766455855	0.000186677063730772	0.00139360362894966
AT2G24240	-2.03265365447889	-2.03498184632219	3.01899929918132	0.000186875486096447	0.00139450914738335
AT5G41315	4.8872737949585	5.00383659502059	0.321534707429825	0.00018711065542457	0.00139568802010382
AT4G20940	-2.84109025066498	-2.85956961965922	1.03048638366386	0.000187219437807727	0.00139592356907279
AT3G16750	-2.31777667300395	-2.32516298127855	1.73669034890413	0.000188026454619835	0.00140136287138551
AT3G48250	1.83989326517036	1.84255491106665	2.56108786550344	0.000189090788910143	0.00140871469068162
AT4G29310	-2.52831916405082	-2.53577629525806	1.9479571637546	0.00019056435777059	0.00141910797069606
AT5G52020	-4.96708238530935	-5.17176847711786	-0.0601445052915427	0.000192098746631042	0.00142994542521032
AT4G36520	-1.64945299650269	-1.65044063453806	3.79274769333205	0.000192266961473012	0.00143060861333067
AT3G04960	-3.32629917359847	-3.3665827186455	0.476746976437257	0.000192677360746539	0.00143307254613664
AT4G21750	1.45133437849908	1.45154618284176	5.73942286769546	0.000193304038829509	0.00143714240381429
AT3G58820	-3.31799073504419	-3.35824084444464	0.473802322016844	0.000193619956044281	0.00143889947605288
AT1G09750	-2.26449561235887	-2.26543589807152	4.5652200731236	0.000194542163680313	0.00144510608299434
AT3G09690	-1.60127232563442	-1.60226952967411	3.71991906725342	0.000194614972185787	0.00144510608299434
AT1G66940	-2.28934127121366	-2.29157597858067	3.36761662049261	0.000194978572892594	0.00144721164879761
AT3G30300	-1.6373419809142	-1.63801855227967	4.319289736695	0.000195265976536703	0.00144875015254827
AT1G12730	-2.13191962874094	-2.13714288490892	2.01263466490213	0.000195432200185339	0.00144938868398323
AT5G55850	1.45486113735786	1.45493641078611	7.2372405733972	0.000196293060980704	0.00145517623435511
AT3G16240	-1.70428622666281	-1.70439176691567	7.06533164013024	0.000196540150683573	0.00145641084611053
AT1G55900	1.4975462377399	1.49817748440196	4.22324590467271	0.0001973976892894	0.00146216616961968
AT4G34770	-7.62247258642526	-144269484.534668	-0.268989183774469	0.000197886656383443	0.00146518781083908
AT5G55170	-2.73180728445452	-2.74419439802317	1.45234093302717	0.000198193720795078	0.00146686069001056
AT1G19500	7.30123164724922	144269484.211557	-0.837993227561792	0.000198708973408672	0.00147007240106473
AT4G04960	-2.09058345799927	-2.09341236519157	2.82615598536345	0.000199449197216558	0.00147494516763705
AT2G31870	-1.6455761823248	-1.64655914959564	3.79440157572517	0.000200963469473525	0.00148553576923581
AT5G02950	1.69611745345585	1.69757676547585	3.26043031035173	0.000201146460725859	0.00148628081584972
AT4G23570	1.49732753275306	1.49743592258328	6.76641477827061	0.000201258530514359	0.0014865014257476
AT4G04200	-1.85578759364954	-1.85788600653894	2.97819014126078	0.000202172234587716	0.00149264033220927
AT5G55920	1.57569713057519	1.57612796382141	4.87476952288132	0.000203289603294339	0.00149993659385896
AT5G13090	-1.89252538605164	-1.89439520889618	3.17251302129441	0.000203326397408789	0.00149993659385896
AT3G23400	1.43868189473602	1.43871115977076	8.57896130928135	0.00020455588025369	0.00150839105663416
AT1G48920	1.38863452033441	1.38870164997286	7.31472438447507	0.000204925772514683	0.00151050260613045
AT1G10657	-2.68008100237528	-2.69417990080597	1.23572806339547	0.000206444694219251	0.0015210784499504
AT3G15630	-2.46707205957714	-2.46997551993493	3.18364675411862	0.00020662881486478	0.00152181490898985
AT3G23580	1.49644768037263	1.49667963371953	5.66747140406168	0.000207165618035825	0.00152514720672058
AT5G65800	-5.7079855989171	-6.09636240643572	-0.130662183821176	0.000207607201279994	0.00152777607095791
AT5G06050	-1.96560769007092	-1.96838718264818	2.6979694649664	0.000208244718614202	0.00153184408350829
AT5G04340	3.2615901311356	3.26199496325514	6.80739649662306	0.000208547318082711	0.00153344613999736
AT5G14640	1.42459134444564	1.42481939741767	5.59780330809274	0.000208731275340795	0.00153417487375484
AT3G63440	-1.75956740491457	-1.76056545352209	3.91078766453316	0.000209000311954099	0.00153552809445025
AT3G08800	-3.36567692191989	-3.39948774154993	0.729774214741787	0.000209086019659722	0.00153553384300058
AT3G54660	1.36722136618282	1.36727614445608	7.5791750203854	0.00020990123018621	0.00154089490174456
AT1G43000	-2.05646544953575	-2.06056921198577	2.26018673271483	0.00021055426643002	0.0015450615630362
AT5G01290	1.44239083965481	1.44277816995689	4.85636166344651	0.000212417536845132	0.00155764822570858
AT1G20520	-3.03020723455308	-3.0549743579838	0.813227847001278	0.000212441818737756	0.00155764822570858
AT5G03355	-4.21204412219477	-4.29553740964466	0.361572534738551	0.000212658755147411	0.0015586067903609
AT4G29360	-2.97634296381429	-2.99822108836593	0.93382375334641	0.000213229837755885	0.00156215911526101
AT1G62590	-2.33702987260895	-2.34565355350855	1.5500048643876	0.000214494088615399	0.00156998203581591
AT5G22390	1.43702355474305	1.43725395920418	5.59927658456523	0.000214497202927506	0.00156998203581591
AT1G31460	-2.10436162428902	-2.11005753475483	1.86602310413427	0.000214558133427417	0.00156998203581591
AT4G30110	-1.97299482709809	-1.97520526559813	3.03455468357392	0.000214826378910404	0.00157130896321967
AT3G55500	1.70492180362621	1.70521789990322	5.57343620437193	0.000215073959228533	0.00157248372697578
AT1G02720	-2.08828631515427	-2.09231868004327	2.32323602861798	0.000216138481558246	0.00157962808611748
AT3G63340	1.41381130258059	1.41405508007918	5.4872442339828	0.000216376274791454	0.00158072704020375
AT2G17870	1.55153919790657	1.55216216692112	4.30967068446549	0.000217919614510832	0.00159135886509303
AT3G62590	2.12819491922302	2.13317593917676	1.98786479736154	0.000218929507060518	0.00159808817810304
AT5G02430	2.0720173395805	2.07503022310735	2.64295676892787	0.000219923964295098	0.0016046994343905
AT5G42610	3.74115904671333	3.80426757689112	0.0594187209255503	0.000221085839461562	0.00161252644748064
AT1G66190	-2.25211214560785	-2.25989311847406	1.59312819665309	0.000223467110256901	0.00162923742764316
AT5G24530	2.0647438129853	2.06483576387307	7.67965408007081	0.000224042395101062	0.00163268512206726
AT5G23510	-1.49390244506114	-1.49420088577238	5.30920239702168	0.000224120594711074	0.00163268512206726
AT4G18760	-2.91937313211876	-2.9400026330482	0.95550563598715	0.00022425330798954	0.00163299398379334
AT3G11650	-2.04279829896469	-2.04514797272101	3.02630335340038	0.000224604855797379	0.00163489549020628
AT1G19380	-3.8937865146207	-3.89504849236267	5.81413794654764	0.000225718919800845	0.00164234357702981
AT4G02710	1.73011912411302	1.73133046607083	3.57024290268422	0.000226011284830301	0.00164380934875972
AT3G45730	-2.92624386454803	-2.9274536495283	4.9044680579821	0.000226932824436988	0.00164984816994177
AT3G57740	-4.60624535822252	-4.80915895272059	-0.363695591722321	0.000227835601904889	0.00165574578699449
AT1G01240	-1.86215321984814	-1.86395700981562	3.18948533327997	0.000228313910361992	0.00165855516804145
AT3G45290	-1.58643525891327	-1.58711911992453	4.23851286699486	0.000228950331998281	0.00166251042283571
AT4G25260	-1.95810954510117	-1.96129836935617	2.49971443187728	0.000229375956621597	0.00166493242540149
AT5G11140	-3.38541466922732	-3.42231981058682	0.634559103764515	0.00023063981631802	0.00167343439761081
AT3G25570	1.4664307863069	1.46667165477991	5.57387306091861	0.000230897159692825	0.00167420739605486
AT5G67410	-3.27408237236987	-3.31427255943161	0.423163855938531	0.000230952374871697	0.00167420739605486
AT1G24575	1.70013772820188	1.70161897968877	3.24350307721857	0.000231052512942859	0.00167420739605486
AT1G01770	-2.13571717115694	-2.13932500347078	2.53120647750923	0.000231116733618325	0.00167420739605486
AT4G20780	-3.39742454395114	-3.3987671104969	5.22956531615539	0.000231739594207683	0.00167804709766484
AT1G16310	1.83025611363274	1.83295780289132	2.52833320946684	0.000232832939165833	0.00168528918056742
AT1G15415	3.04793613171773	3.06744556596474	1.00426329786229	0.000233382131677622	0.00168858836449103
AT4G20930	-1.80339450603776	-1.80518043968772	3.13539407091926	0.000235307494023227	0.00170183791977359
AT4G34900	-2.02542800298751	-2.02773285139615	3.02898176502253	0.000235607607335711	0.00170332712844342
AT2G15390	-2.60743195717264	-2.60807243379079	5.47931879578668	0.00023582990103114	0.00170425277399842
AT2G37720	-5.36503433213197	-5.75160979285859	-0.426708837952971	0.000236514353063994	0.00170851618767482
AT1G10000	-5.04418195678967	-5.24923803745544	0.000549998719145319	0.000236861984713111	0.00171034406773073
AT5G41030	-5.27418308005341	-5.66022575537376	-0.496497555227804	0.000237681174404206	0.00171557417740617
AT4G30850	-2.26068768796103	-2.26411278928839	2.72932668544253	0.000238030045170555	0.00171740672255739
AT5G01030	1.52012511211184	1.52079684047941	4.16232580026141	0.000238813168987288	0.00172236972814486
AT3G57940	1.58452336304081	1.58549321042802	3.71335743349697	0.000238942683712124	0.00172261669226432
AT5G44740	-2.57663784692192	-2.58609025964205	1.65864387604077	0.000240134486844126	0.00173051879498949
AT3G55620	1.42991106006651	1.43004312942845	6.39342747101955	0.000240747161193506	0.00173424279742621
AT3G22620	3.13234694437393	3.14808463486033	1.38507698573356	0.000241526217761549	0.00173916190495682
AT2G28080	-1.58277199157403	-1.5833452389048	4.48439301543252	0.000242423057121023	0.00174492487890335
AT1G61800	4.93594492876094	4.93853508814095	5.82087476891673	0.000244332333356673	0.00175796773554397
AT3G53170	-1.86002370813135	-1.86301918143012	2.47760294774051	0.000244973685750483	0.00176188115037967
AT3G62310	1.4662837548307	1.4665156905407	5.62764870873137	0.000245838163337731	0.00176688957390745
AT1G36940	-5.63148166196219	-6.01952207204058	-0.197545483410407	0.000245865503453966	0.00176688957390745
AT4G31790	1.50909058353178	1.50938857032174	5.32254030305663	0.000246395655525661	0.00176999596645192
AT4G02290	-5.68489761656688	-6.07317459611669	-0.146829692269372	0.000247947037517347	0.00178043303627925
AT1G76610	-5.12824838062163	-5.33361275917931	0.0846695392652916	0.00024804600969663	0.00178043664205032
AT1G52080	2.26107962548313	2.26689606353623	1.91304405187903	0.000248149250423655	0.00178047087178972
AT3G18035	-1.56485241035363	-1.56524553637657	5.00317941794174	0.000248582559858771	0.00178287237794781
AT1G51860	3.533324998211	3.55108309367823	1.61250256611761	0.00025109788835344	0.00179985449325506
AT5G58050	7.19935567256186	144269484.109031	-0.916085078479219	0.000251149432358969	0.00179985449325506
AT4G21500	-2.24095533781133	-2.24767224599634	1.78968644887279	0.000251337373943903	0.0018004877409983
AT4G38420	1.72358981470874	1.7249746360151	3.36679421281382	0.000251472915407536	0.00180074526078561
AT1G32928	-3.54225759274652	-3.57642262459469	0.887814081369174	0.000252809770843121	0.00180960153072624
AT3G54780	-2.38788846772617	-2.39897092774	1.26033628477066	0.000253242392114338	0.00181198088318929
AT5G47250	-2.85413165522985	-2.86444691652658	1.81246961992206	0.000253544524848732	0.00181342506083462
AT1G56250	-8.50808746566829	-144269485.423635	0.495250031058646	0.000253827459046064	0.00181473083709446
AT2G31090	-1.9698158490511	-1.97360371494463	2.28243427776812	0.000254047048307656	0.00181558287764851
AT1G61730	1.42721490341823	1.42746179185469	5.48650659544629	0.000254575643470118	0.0018186417264256
AT5G57960	1.46234384419166	1.46259209341624	5.52495888873931	0.000255570511657766	0.00182502781251346
AT4G23270	-1.41184774698448	-1.41208764067786	5.51545071850674	0.000255710106542678	0.00182530376486307
AT4G37370	-2.03566445669885	-2.03614868721266	5.26306842360396	0.000256087593198919	0.00182727694263207
AT5G59760	-3.6949115355693	-3.76309707167774	0.150242454831965	0.000256496656693188	0.00182947378685189
AT1G14780	3.23954046036112	3.25253021792681	1.77053977701049	0.00025667576135619	0.00183002935373867
AT3G29360	1.46226310563724	1.46229752359067	8.37588693688246	0.000257264349508145	0.00183350283936018
AT4G16520	-1.48390338802113	-1.48414664779995	5.58983310370187	0.000257724379349692	0.00183605772380685
AT4G27780	1.71178131586041	1.71283356351708	3.74956798485979	0.000259110627289666	0.00184520647972606
AT3G26395	-1.52306376649044	-1.52329178985695	5.73163478220014	0.000259413090780813	0.00184650513182482
AT1G30545	-2.38768400801668	-2.39517708791314	1.78397749750137	0.000259558836700457	0.00184650513182482
AT4G26270	-1.8751242329659	-1.87604069822647	4.16353869480134	0.000259599360936823	0.00184650513182482
AT5G40150	-2.79716937697332	-2.8164733137137	0.927066384952967	0.000260754122526895	0.001853989496425
AT1G69440	-2.73322297548387	-2.74143825093558	2.0074433819577	0.000261094256836113	0.00185567816739535
AT4G30825	-1.76558828192454	-1.76714339622174	3.29174411517882	0.000263505210471883	0.00187207768587117
AT3G12910	-6.78118869027479	-6.82151916610453	3.77305676657249	0.000263737946781887	0.00187299521436107
AT3G46490	-3.12283455227469	-3.13213208310347	2.24034959991397	0.000264681028007856	0.00187895471826072
AT5G15550	1.50503965319485	1.50559852516322	4.40956892263015	0.000265865502951908	0.00188662251133181
AT5G23670	-1.44253528928162	-1.44293163314367	4.83604298726419	0.00026608360546913	0.00188742945095619
AT1G49230	-3.24235125161027	-3.26607702544664	1.08424881777759	0.000266645634735839	0.00189067440065047
AT2G25270	-2.46125067429721	-2.46951904473118	1.72112568702003	0.000266827409389139	0.00189122163432576
AT3G28850	-2.38669284144814	-2.39131290254557	2.45894818981769	0.000270046334459252	0.00191273964583676
AT5G22220	1.71590782889467	1.71782119445719	2.89244681259921	0.000270175607676631	0.00191273964583676
AT1G51340	1.59878432906475	1.59915441659746	5.12318825400679	0.000270225561715104	0.00191273964583676
AT1G19960	-1.84516664138347	-1.84530063920177	6.8882239550974	0.000270286477247549	0.00191273964583676
AT2G33585	1.5950764338056	1.59577523663669	4.19968344800441	0.000271991449645863	0.00192405219133289
AT2G22890	-4.65104308825435	-4.73577699726005	0.733619521421796	0.000272302537256015	0.00192489124583708
AT4G25610	1.81175213176309	1.81383220566572	2.88494934954944	0.000272322980302597	0.00192489124583708
AT1G18660	1.3843957727527	1.38453983119163	6.20700948214315	0.000272885488194978	0.0019281135256168
AT4G28050	-1.86722010433545	-1.86953224924644	2.85581102457455	0.000274989273933154	0.00194221916483803
AT3G18870	-2.27548351055869	-2.28214381172279	1.82982099316724	0.000275129261426285	0.00194244911200651
AT1G67810	-2.17966884185034	-2.18220533373589	3.05991960711555	0.000275350060127488	0.00194324919483416
AT5G42940	1.43634487740434	1.43664493635031	5.21782572490686	0.000276728562679401	0.00195221581810622
AT2G24610	-7.18547144784107	-144269484.095053	-0.639473402357409	0.000277537023542187	0.0019571555860633
AT1G65010	-1.80111960445911	-1.80183956426797	4.42521703808109	0.000278172680374962	0.00196087338552034
AT3G44610	-3.09514365000886	-3.10804560500467	1.75252622939982	0.000278754592377925	0.00196420958097633
AT4G14300	1.39769721330639	1.39794234647539	5.45766227636375	0.000279517253069577	0.00196881630414921
AT1G14600	-2.58493510605437	-2.59209225061837	2.0428254889544	0.000279782483037318	0.00196991708559103
AT4G11530	-2.3464108367751	-2.35188075855929	2.16280702057331	0.000281904326071228	0.00198376249161858
AT1G75770	1.74530114011193	1.74650244533019	3.60031981982147	0.000282000492520098	0.00198376249161858
AT5G55730	-1.89524613459761	-1.8967327435647	3.50161021291571	0.000282078057958706	0.00198376249161858
AT5G10695	-3.9374686899375	-3.94051624708132	4.60476930133287	0.000282488643814218	0.00198587759284793
AT1G75000	-1.98211959481822	-1.98580127737919	2.33138659239932	0.000282812555460067	0.00198738197251204
AT3G01360	-1.94683368012668	-1.95065891198419	2.23573618431681	0.000284068249479818	0.00199543046575159
AT1G10090	1.39421346920312	1.39430261501133	6.91284162659593	0.000284650715806833	0.00199874547281683
AT5G49230	1.50117746188342	1.50180410221522	4.23874030156855	0.000286301723316577	0.00200955801990956
AT2G46270	2.80793824593872	2.80838210505492	6.2070459434416	0.000287364451348413	0.00201623463128858
AT1G35180	-3.21664200313172	-3.24332921805619	0.914199451002152	0.000287997474610862	0.00201989229574825
AT3G08040	3.17130824103987	3.21707360683988	-0.0447495329660393	0.000289032916455016	0.00202636842280851
AT5G15350	-1.61596229380956	-1.61655602930361	4.48035948074393	0.0002903597844224	0.00203488188455094
AT4G30180	-3.33222232383594	-3.36599166492449	0.700616997462551	0.00029262953492391	0.002049994041441
AT3G62390	-2.85600784755948	-2.87289800617583	1.16955455285903	0.000294820937927117	0.00206454584766081
AT5G25170	-1.69084530129723	-1.69200293733459	3.61829352177736	0.000295899435501461	0.00207129604851023
AT3G21200	-1.4608769461389	-1.46109620711671	5.70879372275061	0.000297202306187884	0.00207961102870864
AT5G36220	1.55770272799261	1.55788104531709	6.12523860223083	0.000297973605016381	0.00208420145156719
AT1G25054	3.82451508163766	3.90553046388541	-0.176853012042181	0.000298583082187911	0.00208765688671292
AT2G43440	4.10561654539891	4.13114017153143	1.66307116901125	0.000300638450383159	0.00210121523825972
AT1G10360	-1.38521725317499	-1.38543042653243	5.64974129108125	0.00030145867619815	0.00210613381929627
AT2G01660	-2.08635952556784	-2.09045710669782	2.2901662444972	0.000305560316361611	0.00213396526849528
AT5G11890	1.53805924694536	1.53838592003594	5.22493676929563	0.000306764363938819	0.00214154689744316
AT1G26380	-2.43129950242636	-2.43566755137465	2.58651510285099	0.000308282177620734	0.00215131225533018
AT1G12780	-1.46126789954493	-1.46161789833996	5.03846436795494	0.000309089277908213	0.00215611235874166
AT4G36110	2.10879824007632	2.11217667225501	2.51979363058817	0.000309925354062	0.00216111080863672
AT5G59470	-2.1362892974831	-2.14007896367922	2.44994957712766	0.000310065978723753	0.0021612578879353
AT1G01040	1.41766444894321	1.41788255226911	5.65296048732985	0.000312099640716731	0.00217459483768756
AT4G35420	-2.85555248267189	-2.87844348852454	0.752735168671014	0.000313112313465721	0.00218054680387703
AT4G01200	-2.90882429794789	-2.93184956240598	0.791982491687168	0.000313195069391551	0.00218054680387703
AT4G01840	-2.33693980920058	-2.34601945036858	1.47551835296557	0.000314149706650699	0.00218635136487733
AT3G24040	-1.85814127219544	-1.85994124938843	3.19684854364268	0.00031479857058046	0.00219002422264921
AT4G11850	-1.43818031426191	-1.43833579028074	6.17324037297528	0.000315514280418492	0.00219415911701798
AT5G26980	-1.9407969022626	-1.94488656804088	2.14057841896952	0.000316601801610167	0.0022002541498647
AT5G09930	4.59581788569431	4.71128660715344	0.0684193665833711	0.000316634107513298	0.0022002541498647
AT5G16870	-1.85736815986027	-1.86047411773233	2.42403293812215	0.000317545078778937	0.00220573667668151
AT5G51040	1.44743496720566	1.44765616783148	5.67210578698244	0.000320777077843075	0.0022273311614749
AT4G28240	-1.80574624687376	-1.80647221109933	4.41295130826721	0.000321342924574214	0.00223040361582586
AT1G63930	4.34161198290742	4.42434672051402	0.280622271512192	0.00032308644895647	0.00224164469822791
AT4G11660	1.7062010647265	1.70760971955185	3.32504814107869	0.000323354825263638	0.00224264618166162
AT4G27350	2.93156878197049	2.93231056491495	5.59343718480142	0.000323545021027853	0.00224293422899242
AT5G24620	-1.55341220083258	-1.55378462053303	5.06731863673394	0.000323644455696103	0.00224293422899242
AT1G67510	-2.53558667631991	-2.54377655340656	1.80728104027536	0.000324335542197011	0.00224686242853033
AT4G35440	-1.69824499852872	-1.69997273149494	3.06162274084121	0.000326398979177883	0.00226029105419965
AT3G53380	1.98460450112208	1.98857590970787	2.14905231093295	0.000327127073723716	0.00226446578101015
AT1G14970	-2.52988072091242	-2.54159078174722	1.32504693058207	0.000328323256182642	0.00227187630885509
AT3G21780	-3.08582864258512	-3.09043984659741	3.1601877422952	0.000329448414435547	0.00227878989342354
AT3G58120	-4.01625582385669	-4.07586289980636	0.619665457714556	0.000330821229023629	0.00228741057054541
AT3G21330	-5.58186098305232	-5.96965814968077	-0.239026585621568	0.00033144346592176	0.0022908368911817
AT1G67400	-3.33149009740516	-3.36816280714311	0.604638519721948	0.000332669336249803	0.00229843113058184
AT5G61960	1.39206948011094	1.39217031034199	6.73223044779866	0.000333007655500253	0.00229988977047367
AT4G01440	2.75368808783855	2.75828382655639	2.76883967181868	0.000334571803318358	0.00230981014730784
AT5G19860	-1.48418628564949	-1.48459085678622	4.8621981993174	0.000335645029930131	0.00231633503288806
AT5G50375	-2.14919324501779	-2.15346326366829	2.3144391485868	0.00033599586589015	0.00231787151894689
AT2G13690	-2.52896433305833	-2.53830288532903	1.6394234035729	0.000336749200330209	0.00232218241463406
AT1G49350	-1.85807663779805	-1.86177103664882	2.18596117112231	0.00033752369103998	0.00232663585882344
AT1G20620	-1.44767374626545	-1.44768383214541	10.1280497443328	0.000339844585857607	0.00234146650127293
ATCG00800	2.31124107785815	2.31374776189392	3.17333913769651	0.00033993416104427	0.00234146650127293
AT3G57450	-3.76494464302448	-3.7653777182536	7.22682372727846	0.000340168327286574	0.00234218717656837
AT3G12150	-2.03943071270924	-2.04383449466565	2.14555173317763	0.000341543392650589	0.00235075983346605
AT3G63010	1.62938627232043	1.63009913225749	4.21488291495346	0.000342794548153087	0.00235847344945052
AT5G28300	1.7891413677392	1.78972265719383	4.69811406082206	0.000344604347693026	0.00237002328285949
AT4G31405	-4.52485665545914	-4.72725992043767	-0.425662132131335	0.000344873176343433	0.00237097030473978
AT3G14060	2.58855083949181	2.59897196595439	1.41040897285138	0.000345952461166684	0.00237748629812041
AT1G77600	1.524523192149	1.52498275349932	4.71529172652042	0.000347767022134256	0.00238904845258719
AT5G17700	1.95728040304953	1.95878181534474	3.52388281939275	0.000347918891409017	0.00238918400135451
AT5G60050	1.71917057632685	1.72153154476925	2.59451596594149	0.000348411755546394	0.00239166019439421
AT5G58900	-1.80800259568791	-1.80907021236003	3.87158408961264	0.000349654091613348	0.00239927727911231
AT5G48400	4.74565104865486	4.75289176732729	4.14328947621218	0.000354131232464188	0.00242907694013088
AT5G27300	-2.08395296086292	-2.08650304345632	2.94491697988004	0.000357693119371857	0.00245257841917427
AT5G08440	1.54743882472042	1.54792670841698	4.65820651442795	0.000359464087234386	0.00246378702095714
AT4G34810	-7.80560850403217	-144269484.718656	-0.123426228458464	0.000360329069192696	0.00246877980298338
AT4G22756	-2.20478330197145	-2.20970655888128	2.17532758241771	0.000361241565169893	0.00247409421963517
AT3G15518	-4.64977223987668	-4.66855691160998	2.76556499240165	0.00036241854347412	0.00248121532925239
AT3G26580	-1.36266376102473	-1.36279991117514	6.26432713751703	0.000364241572945356	0.0024927524149981
AT5G07690	1.88033543990219	1.8808873548538	4.87921563055803	0.000367631800027196	0.00251500210983418
AT5G56380	-1.80236252226122	-1.80511191032759	2.5304970930287	0.000368642218711206	0.0025209606492123
AT1G15885	-2.89095146543972	-2.90186386817832	1.77385417415115	0.000368915917164857	0.00252187852486116
AT1G62540	1.85612335945423	1.85885695401417	2.54486736876967	0.000370617282153438	0.00253255142804849
AT4G19020	-1.83091960369362	-1.8333210616455	2.75518244651571	0.000371817592544023	0.00253979368749093
AT1G64200	1.64011583092946	1.64039563378828	5.57777423597263	0.000372400820250988	0.00254281693012013
AT5G44680	-1.57882390568895	-1.57972132913491	3.84334583554715	0.000372558570625603	0.00254293375442866
AT1G19310	-1.95518134922903	-1.95656719514391	3.6672044673704	0.000372899988838309	0.00254430365969263
AT1G16840	1.43192462180498	1.43218160744938	5.43492733732168	0.000374438358628148	0.00255383627399304
AT4G18670	-2.21998558912908	-2.2243415418599	2.35334220356391	0.000375197251660599	0.00255804732551858
AT4G14145	-2.01860379010971	-2.02286916760669	2.16802816625962	0.000377195377081931	0.00257070094723648
AT5G51060	2.45578205865036	2.46083038863127	2.32651229167152	0.000377737534424305	0.00257342590803536
AT4G24990	1.46132153883747	1.46139406619321	7.29930016093394	0.000378108050128458	0.00257497990748499
ATCG00210	4.78904286976948	4.79434025506296	4.63166905228176	0.000378589562190872	0.00257728835616459
AT4G12500	3.73559747630819	3.77966190142334	0.538002235647323	0.000380878233068059	0.00259189286116054
AT5G07130	-2.85750932049321	-2.87380283371707	1.19871937017618	0.000382155903914211	0.00259960906646834
AT1G27110	-2.41461964709308	-2.42823808292977	1.00517175074538	0.000382991519270347	0.00260431352385376
AT4G14090	2.11698438583175	2.12396015921624	1.49557730447268	0.000383285565266361	0.00260530372529144
AT3G04040	1.82469290055991	1.82792881806714	2.26565096434967	0.00038356215503914	0.00260530372529144
AT5G47500	-1.86770610506959	-1.87121493843885	2.26803411716211	0.000383569410802822	0.00260530372529144
AT1G72950	-4.41188025240964	-4.54942548980085	-0.0796192437649375	0.000383760259081147	0.00260562119581157
AT5G48240	1.59668034430414	1.5973403023636	4.28591370200717	0.000384420105223768	0.00260912159254916
AT2G31980	-4.0308446087722	-4.11363591142754	0.219459986158078	0.000384666819000979	0.0026098164181451
AT4G36850	-2.28797165469398	-2.29745386849531	1.36107380850986	0.000386329209701573	0.00262011194321611
AT1G65450	3.6444579544868	3.69182121237796	0.335703430477608	0.000387321928715686	0.00262501365748389
AT4G15410	1.58274222070261	1.58359097707708	3.90210677243322	0.000387342317248328	0.00262501365748389
AT1G51800	2.32640037172386	2.32686962779612	5.61532276657517	0.000388561879289133	0.00263229199678786
AT1G18420	-2.78456596545292	-2.80212384214606	1.03710879482172	0.000389298230195363	0.00263629262178366
AT4G37770	-2.55188319967116	-2.56820055576257	0.902874202497602	0.000390134510381529	0.00264096670992453
AT4G09160	-2.65892699968651	-2.6735737281668	1.15356342273755	0.000390720564668489	0.00264394406054302
AT2G38610	1.39349885360192	1.39378907144911	5.20861335203025	0.000391162239568773	0.00264594255654433
AT1G35210	-3.97249958881255	-3.98130173700436	3.15256709447052	0.000391953247478135	0.00265030167077493
AT3G61950	-5.46618469891252	-5.8533147781253	-0.326277688980194	0.000392424406128814	0.00265249558400564
AT1G13650	-2.54708551079262	-2.55433598201491	1.98570937411771	0.000393984999642917	0.00266204887090567
AT5G51440	3.67373032340326	3.68346256349596	2.62768212619677	0.000394803373080425	0.00266658191582636
AT3G56050	-1.35491378918668	-1.35499505103211	6.99589707389262	0.000398218491208517	0.00268864396547468
AT1G50750	-7.85480709944474	-144269484.768081	-0.0763839657930752	0.00039841088198133	0.00268893884177097
AT5G42150	1.62066098681561	1.62102484577887	5.17393826056018	0.000400289996467065	0.00270061321870186
AT3G24500	1.95082049213164	1.95145128977104	4.77087052827719	0.000402468125983889	0.00271429548150492
AT1G18470	-1.42735274885059	-1.42769748910463	5.01751231143368	0.000402663189195912	0.00271459848018318
AT3G50380	1.67062700240271	1.67084920291195	5.94577793780235	0.000402918817865994	0.00271530940955461
AT1G23965	-7.22642862464588	-144269484.136295	-0.603927520630769	0.000403877014584429	0.00272075272008236
AT5G20110	2.07400700673612	2.07990063690521	1.68952500353563	0.000405137594739645	0.00272822824971603
